2023-2-25 16:13,20,-0.1340753,-0.062249243,9.79019

2023-2-25 16:13,20,-0.15801731,-0.079008654,9.780613

2023-2-25 16:13,20,-0.14844051,-0.079008654,9.823709

2023-2-25 16:13,20,-0.1316811,-0.07182605,9.840468

2023-2-25 16:13,20,-0.15562311,-0.07182605,9.828497

2023-2-25 16:13,20,-0.15562311,-0.074220255,9.773431

2023-2-25 16:13,20,-0.16759412,-0.08379706,9.823709

2023-2-25 16:13,20,-0.17477672,-0.095768064,9.811738

2023-2-25 16:13,20,-0.15083471,-0.088585466,9.830892

2023-2-25 16:13,20,-0.15801731,-0.08140286,9.81892

2023-2-25 16:13,20,-0.15562311,-0.08379706,9.814132

2023-2-25 16:13,20,-0.16759412,-0.074220255,9.809343

2023-2-25 16:13,20,-0.15083471,-0.074220255,9.794978

